Ticker,Date,Open,High,Low,Close,Adj Close,Volume
IVV,6/9/2005,119.5800018,120.4400024,119.3799973,120.3300018,88.81970978,391100
IVV,6/10/2005,120.4000015,120.5,119.5199966,120.1399994,88.67946625,384400
IVV,6/13/2005,119.8399963,120.9499969,119.7399979,120.5999985,89.01902008,439200
IVV,6/14/2005,120.4000015,121.0299988,120.2600021,120.7799988,89.15185547,485500
IVV,6/15/2005,121.0500031,121.2200012,120.1399994,120.9800034,89.29949951,460200
IVV,6/16/2005,120.9499969,121.5400009,120.8499985,121.3499985,89.57259369,788000
IVV,6/17/2005,121.9599991,122.25,121.6100006,121.7900009,89.89737701,654300
IVV,6/20/2005,121.5599976,122.2099991,121.3600006,121.8499985,89.94167328,523500
IVV,6/21/2005,121.3899994,121.6200027,121.0899963,121.4800034,89.95425415,494700
IVV,6/22/2005,121.6299973,121.8399963,121.0599976,121.6100006,90.05051422,652900
IVV,6/23/2005,121.3099976,121.5599976,119.8899994,119.9400024,88.81393433,935200
IVV,6/24/2005,119.8000031,119.9300003,118.8600006,119,88.11789703,793500
IVV,6/27/2005,118.8499985,119.3700027,118.8000031,119.1900024,88.25852966,684800
IVV,6/28/2005,119.4800034,120.2399979,119.3899994,120.2399979,89.03601837,685600
IVV,6/29/2005,120.3399963,120.3600006,119.8199997,119.8899994,88.77688599,660100
IVV,6/30/2005,120.1200027,120.3199997,119.0299988,119.1100006,88.1993103,857300
IVV,7/1/2005,119.5,119.8099976,119.25,119.5299988,88.51029205,626200
IVV,7/5/2005,119.2799988,120.6500015,119.2200012,120.4899979,89.22118378,1088100
IVV,7/6/2005,120.4300003,120.6399994,119.4300003,119.5,88.48807526,1581200
IVV,7/7/2005,118.3199997,119.9499969,118.3000031,119.8899994,88.77688599,780900
IVV,7/8/2005,119.7900009,121.3300018,119.7600021,121.3300018,89.84320068,434500
IVV,7/11/2005,121.3399963,122.0699997,121.3099976,121.9300003,90.28746796,2241100
IVV,7/12/2005,121.9199982,122.5599976,121.6600037,122.2300034,90.50962067,1045400
IVV,7/13/2005,122.2799988,122.4800034,121.9800034,122.4800034,90.6947403,447000
IVV,7/14/2005,122.9599991,123.3899994,122.5,122.8000031,90.93171692,590300
IVV,7/15/2005,122.8399963,123.0100021,122.3799973,122.8600006,90.97612,1034100
IVV,7/18/2005,122.5599976,122.6200027,122.1600037,122.4100037,90.64292145,340500
IVV,7/19/2005,122.7099991,123.0800018,122.5,123.0299988,91.10201263,627100
IVV,7/20/2005,122.6299973,123.7300034,122.3099976,123.4499969,91.41304016,568700
IVV,7/21/2005,123.5899963,123.6299973,122.5199966,122.7699966,90.90949249,802100
IVV,7/22/2005,122.8099976,123.5400009,122.6200027,123.5400009,91.47966003,1751500
IVV,7/25/2005,123.5400009,123.9499969,122.8600006,123.2399979,91.25751495,516600
IVV,7/26/2005,123.3099976,123.5299988,122.9599991,123.3399963,91.33153534,447200
IVV,7/27/2005,123.5,123.8700027,123.0599976,123.7300034,91.62036133,684300
IVV,7/28/2005,124.0199966,124.6299973,123.6600037,124.5699997,92.24239349,571800
IVV,7/29/2005,124.4000015,124.6299973,123.5100021,123.6999969,91.59815979,396500
IVV,8/1/2005,123.8499985,124.0400009,123.4599991,123.5699997,91.50189972,503500
IVV,8/2/2005,123.8499985,124.5899963,123.8000031,124.4000015,92.11647034,945000
IVV,8/3/2005,124.25,124.7300034,124.1600037,124.6699982,92.31640625,495900
IVV,8/4/2005,124.25,124.3099976,123.6200027,123.6800003,91.58335114,844100
IVV,8/5/2005,123.4800034,123.5,122.6800003,122.8499985,90.96874237,482300
IVV,8/8/2005,123.1900024,123.4000015,122.4100037,122.5800018,90.7687912,1094000
IVV,8/9/2005,123.0500031,123.5699997,122.9100037,123.3300018,91.32415771,1070300
IVV,8/10/2005,123.8899994,124.5,122.8499985,123.4199982,91.39079285,574900
IVV,8/11/2005,123.3099976,124.0199966,123.0500031,123.7399979,91.62775421,937400
IVV,8/12/2005,123.5800018,123.6500015,122.7799988,122.9700012,91.05758667,475200
IVV,8/15/2005,123.1200027,123.8499985,122.8499985,123.6999969,91.59815979,483400
IVV,8/16/2005,123.4000015,123.5,122.0999985,122.1500015,90.45037079,458100
IVV,8/17/2005,122.2399979,122.8300018,122.0400009,122.3000031,90.56149292,948700
IVV,8/18/2005,121.9800034,122.5,121.8399963,122.1399994,90.44295502,355200
IVV,8/19/2005,122.6100006,122.8000031,122.2399979,122.3899994,90.62810516,470700
IVV,8/22/2005,122.5500031,123.1800003,121.9000015,122.4300003,90.65770721,2192000
IVV,8/23/2005,122.5,122.5699997,121.6800003,122.1999969,90.48739624,501800
IVV,8/24/2005,121.8499985,122.6999969,121.1299973,121.1999969,89.74691772,742900
IVV,8/25/2005,121.3600006,121.6500015,121.1900024,121.5500031,90.00610352,1058400
IVV,8/26/2005,121.4599991,121.4700012,120.6900024,120.6999969,89.3766861,546000
IVV,8/29/2005,120.4400024,121.7200012,120.4400024,121.6999969,90.11717987,319700
IVV,8/30/2005,121.25,121.25,120.3700027,120.9499969,89.56177521,848400
IVV,8/31/2005,121.0899963,122.5,120.7799988,122.5,90.70957947,1250100
IVV,9/1/2005,122.4800034,123.1399994,121.9700012,122.4000015,90.63549805,895200
IVV,9/2/2005,122.6900024,122.75,122.0299988,122.0299988,90.36152649,533700
IVV,9/6/2005,122.6900024,123.7699966,122.6800003,123.6500015,91.56108856,584000
IVV,9/7/2005,123.6800003,124.0800018,123.4700012,124,91.82029724,399900
IVV,9/8/2005,123.6800003,123.9700012,123.3399963,123.5500031,91.48706055,492300
IVV,9/9/2005,123.8700027,124.7099991,123.8199997,124.5999985,92.26457977,864800
IVV,9/12/2005,124.4899979,124.6399994,124.3000031,124.3499985,92.07946014,438400
IVV,9/13/2005,124.25,124.3799973,123.5500031,123.7200012,91.61297607,592900
IVV,9/14/2005,123.7900009,123.9199982,123.0400009,123.2699966,91.27976227,496600
IVV,9/15/2005,123.5599976,123.6399994,122.9000015,123.0999985,91.15385437,953800
IVV,9/16/2005,123.7699966,124.2699966,123.4100037,124,91.82029724,875200
IVV,9/19/2005,123.9599991,124.0299988,123.1800003,123.5999985,91.52410889,438300
IVV,9/20/2005,123.6999969,124.1100006,122.4300003,122.5100021,90.71697235,417200
IVV,9/21/2005,122.3799973,122.3799973,121.3199997,121.5100021,89.97647858,758200
IVV,9/22/2005,121.3700027,122.1299973,120.9800034,122.0299988,90.36152649,720800
IVV,9/23/2005,121.7600021,122.3399963,121.4400024,122.0100021,90.34671783,842700
IVV,9/26/2005,122.1399994,122.2200012,121.1399994,121.5599976,90.38684845,785200
IVV,9/27/2005,121.5999985,121.9700012,121.0500031,121.75,90.5281601,1214500
IVV,9/28/2005,121.9499969,122.0999985,121.25,121.6999969,90.49098206,670500
IVV,9/29/2005,121.5999985,122.8899994,121.0999985,122.6500015,91.19735718,1242200
IVV,9/30/2005,122.5999985,123,122.4800034,123,91.45759583,664900
IVV,10/3/2005,122.9599991,123.3199997,122.4499969,122.5,91.08580017,856900
IVV,10/4/2005,122.8600006,123.0100021,121.2399979,121.3000031,90.19354248,768000
IVV,10/5/2005,121.3000031,121.3000031,119.5800018,119.5999985,88.92950439,1380400
IVV,10/6/2005,119.7900009,120.2200012,118.1800003,119.1999969,88.63206482,1273700
IVV,10/7/2005,119.5999985,120,119.1500015,119.6999969,89.00385284,1104300
IVV,10/10/2005,119.6699982,119.6900024,118.5999985,118.5999985,88.18593597,619500
IVV,10/11/2005,118.9499969,119.3700027,118.3600006,118.5500031,88.14876556,756200
IVV,10/12/2005,118.3700027,119.0999985,117.4300003,117.6500015,87.47956848,1915200
IVV,10/13/2005,117.4899979,118.0500031,116.8799973,117.5999985,87.44239044,1009900
IVV,10/14/2005,118.0999985,118.8000031,117.6100006,118.6999969,88.26029968,1691300
IVV,10/17/2005,118.8000031,119.2399979,118.4800034,119.1500015,88.59488678,1059400
IVV,10/18/2005,118.9000015,118.9400024,117.8000031,117.8000031,87.59111023,575500
IVV,10/19/2005,117.5899963,119.8000031,117.1500015,119.8000031,89.07821655,1015700
IVV,10/20/2005,119.5100021,119.7799988,117.3399963,117.8000031,87.59111023,1624200
IVV,10/21/2005,118.3600006,118.7600021,117.5699997,118.1500015,87.85132599,750900
IVV,10/24/2005,118.6299973,120.0999985,118.5199966,120.0999985,89.3012619,1074800
IVV,10/25/2005,119.75,120.2099991,118.9700012,119.75,89.04103851,1155500
IVV,10/26/2005,119.4800034,120.5400009,119.2200012,119.4100037,88.78822327,1238700
IVV,10/27/2005,119.25,119.3199997,117.9400024,118.1500015,87.85132599,769900
IVV,10/28/2005,118.6399994,119.9499969,118.1999969,119.7900009,89.07077789,1443300
IVV,10/31/2005,120.3000031,121.3000031,120.3000031,120.3600006,89.4945755,454300
IVV,11/1/2005,120.5999985,120.9100037,120.2699966,120.4199982,89.53922272,659600
IVV,11/2/2005,120.2200012,121.6699982,120.1800003,121.5999985,90.41659546,540200
IVV,11/3/2005,122.2099991,122.6500015,121.7799988,122.1999969,90.86273193,688000
IVV,11/4/2005,122.3700027,122.4300003,121.5800018,122.1999969,90.86273193,797900
IVV,11/7/2005,122.4199982,122.5899963,121.9000015,122.2399979,90.8924942,1106900
IVV,11/8/2005,121.9800034,122.3899994,121.8399963,122.2699966,90.91479492,813900
IVV,11/9/2005,122.0599976,122.9199982,121.8499985,122.3199997,90.95198059,1079900
IVV,11/10/2005,122.3799973,123.5100021,121.7600021,123.4800034,91.8144989,868600
IVV,11/11/2005,123.4100037,123.8499985,123.3300018,123.8199997,92.06732941,988200
IVV,11/14/2005,123.6999969,124.0199966,123.4300003,123.8099976,92.05986786,536200
IVV,11/15/2005,123.6500015,124.1299973,122.9400024,123.2200012,91.62117004,910500
IVV,11/16/2005,123.5199966,123.5599976,123,123.5599976,91.87399292,2450800
IVV,11/17/2005,123.7399979,124.6500015,123.6200027,124.5,92.57292175,842800
IVV,11/18/2005,125.0299988,125.2799988,124.3799973,125.0299988,92.96701813,664000
IVV,11/21/2005,125.2099991,125.9300003,125.0299988,125.8499985,93.57673645,471500
IVV,11/22/2005,125.5699997,126.5299988,125.4599991,126.3000031,93.91134644,684800
IVV,11/23/2005,126.3300018,127.4300003,126.3000031,127.0299988,94.45413971,494100
IVV,11/25/2005,127.1999969,127.2300034,126.9000015,127.1200027,94.52107239,244300
IVV,11/28/2005,127.3000031,127.3000031,126.0999985,126.3000031,93.91134644,591100
IVV,11/29/2005,126.6699982,126.9800034,126.1399994,126.2300034,93.85929871,699500
IVV,11/30/2005,126.1900024,126.5299988,125.3300018,125.3700027,93.21984863,1092400
IVV,12/1/2005,126.0699997,127.0299988,126.0699997,126.75,94.24594879,730300
IVV,12/2/2005,126.7900009,127.0899963,126.5500031,126.9499969,94.39463806,1623800
IVV,12/5/2005,126.7200012,126.8000031,126.2099991,126.5599976,94.10463715,3200500
IVV,12/6/2005,127.1299973,127.75,126.6999969,126.8199997,94.29798126,1784500
IVV,12/7/2005,126.8499985,126.9000015,125.7300034,126.2099991,93.84443665,998100
IVV,12/8/2005,126.2699966,126.8000031,125.5500031,125.9800034,93.67337799,1583400
IVV,12/9/2005,126.1500015,126.7900009,125.8499985,126.2699966,93.88903046,932000
IVV,12/12/2005,126.8099976,126.8600006,125.9499969,126.5500031,94.09722137,2868200
IVV,12/13/2005,126.4599991,127.6900024,126.3199997,127.3499985,94.69207001,2499400
IVV,12/14/2005,127.2300034,128.1100006,127.2300034,127.9199982,95.1158905,2477400
IVV,12/15/2005,127.7600021,127.9899979,127.2200012,127.4300003,94.75157166,1347300
IVV,12/16/2005,127.9100037,128,127.1100006,127.1100006,94.51360321,1443300
IVV,12/19/2005,127.4599991,127.5299988,126.3799973,126.3799973,93.97081757,836100
IVV,12/20/2005,126.5699997,126.8799973,126.2099991,126.5699997,94.11207581,938100
IVV,12/21/2005,126.9100037,127.4700012,126.5100021,126.7900009,94.27570343,947200
IVV,12/22/2005,127.0500031,127.3799973,126.8099976,127.3499985,94.69207001,848000
IVV,12/23/2005,127.0299988,127.0599976,126.6200027,126.9499969,94.77718353,649800
IVV,12/27/2005,127.1800003,127.2300034,125.5999985,125.5999985,93.76930237,1457700
IVV,12/28/2005,125.9199982,126.1399994,125.6900024,125.9000015,93.99327087,1070800
IVV,12/29/2005,125.9400024,126.1699982,125.2900009,125.3000031,93.54531097,1230400
IVV,12/30/2005,124.9800034,125.2699966,124.6399994,124.6699982,93.07500458,1269000
IVV,1/3/2006,125.4100037,127.1500015,124.6200027,126.8300018,94.68758392,4768100
IVV,1/4/2006,127.0100021,127.6600037,126.8799973,127.4899979,95.18032074,1156500
IVV,1/5/2006,127.4300003,127.7600021,127.0999985,127.5899963,95.25499725,1278600
IVV,1/6/2006,128.2400055,128.7400055,127.6500015,128.6499939,96.04633331,824200
IVV,1/9/2006,128.6199951,129.2100067,128.5599976,128.9799957,96.29270172,1341300
IVV,1/10/2006,128.5899963,129.1499939,128.4799957,129.1499939,96.41963196,1061600
IVV,1/11/2006,129.2100067,129.6300049,128.9100037,129.5399933,96.71076202,1274900
IVV,1/12/2006,129.3200073,129.4400024,128.6199951,128.9400024,96.26288605,923700
IVV,1/13/2006,128.7599945,129.0800018,128.3999939,128.8000031,96.15834045,710600
IVV,1/17/2006,128.4199982,128.5700073,128,128.5,95.93437958,820800
IVV,1/18/2006,127.7399979,128.3899994,127.3399963,128,95.5610733,578300
IVV,1/19/2006,128.2700043,128.9600067,128.0299988,128.5500031,95.97167969,969700
IVV,1/20/2006,128.5299988,128.5299988,126.2099991,126.2099991,94.22473145,809700
IVV,1/23/2006,126.4400024,127,126.3399963,126.6500015,94.55319214,1761800
IVV,1/24/2006,126.8499985,127.3499985,126.6200027,126.7699966,94.64280701,1711700
IVV,1/25/2006,127.1999969,127.3799973,126.0299988,126.8499985,94.70249939,841100
IVV,1/26/2006,127.5199966,127.8300018,126.9800034,127.5999985,95.26243591,1632500
IVV,1/27/2006,127.8499985,128.8200073,127.6500015,128.75,96.12102509,971600
IVV,1/30/2006,128.75,128.9600067,128.5399933,128.6300049,96.03141785,1791600
IVV,1/31/2006,128.5,128.6900024,127.75,127.75,95.37439728,1225700
IVV,2/1/2006,127.9499969,128.6499939,127.9300003,128.6499939,96.04633331,1964500
IVV,2/2/2006,128.3300018,128.3500061,127.0299988,127.1500015,94.92648315,1413700
IVV,2/3/2006,126.8700027,127.2900009,126.3499985,126.4800034,94.42628479,879100
IVV,2/6/2006,126.6699982,126.9400024,126.4000015,126.7799988,94.65023041,1045500
IVV,2/7/2006,126.5699997,126.7799988,125.4000015,125.4000015,93.61999512,2256400
IVV,2/8/2006,126.0199966,126.9300003,125.7900009,126.8099976,94.67263031,556700
IVV,2/9/2006,127.0599976,127.6999969,126.5699997,126.5999985,94.51587677,400300
IVV,2/10/2006,126.6200027,127.2699966,125.75,126.8700027,94.71744537,1544300
IVV,2/13/2006,126.7200012,126.9100037,126.1100006,126.6200027,94.5308075,2430300
IVV,2/14/2006,126.6299973,128.1499939,126.4000015,127.8799973,95.47146606,1732300
IVV,2/15/2006,127.6999969,128.4700012,127.4499969,128.3300018,95.80744171,1104400
IVV,2/16/2006,128.4799957,129.3999939,128.3600006,129.3200073,96.54656219,496500
IVV,2/17/2006,129.3099976,129.3200073,128.8000031,129.0599976,96.35242462,823100
IVV,2/21/2006,129.3500061,129.5700073,128.5299988,128.6999969,96.08367157,801500
IVV,2/22/2006,128.9900055,129.8300018,128.8800049,129.3999939,96.6062851,1041600
IVV,2/23/2006,129.4100037,129.8200073,128.9400024,129.25,96.49430084,833300
IVV,2/24/2006,129.3099976,129.6699982,129,129.5599976,96.72573853,1129300
IVV,2/27/2006,129.6100006,130.2100067,129.5200043,129.6999969,96.83024597,887700
IVV,2/28/2006,129.3399963,129.4499969,128.3300018,128.4299927,95.8821106,1787400
IVV,3/1/2006,128.8000031,129.6799927,128.7100067,129.5599976,96.72573853,845200
IVV,3/2/2006,129.0399933,129.6000061,128.8099976,129.4799957,96.66599274,863100
IVV,3/3/2006,128.9499969,130.2299957,128.8399963,129.0399933,96.33748627,951100
IVV,3/6/2006,129.3500061,129.3699951,128.0500031,128.3300018,95.80744171,663700
IVV,3/7/2006,128.0500031,128.2299957,127.5999985,128.1499939,95.67305756,941100
IVV,3/8/2006,127.8600006,128.6199951,127.3700027,128.4700012,95.91197968,1286000
IVV,3/9/2006,128.5700073,128.8399963,127.6600037,127.6999969,95.33712769,488100
IVV,3/10/2006,127.9199982,128.9799957,127.6200027,128.75,96.12102509,769700
IVV,3/13/2006,129.0500031,129.3300018,128.7299957,129.0500031,96.34497833,1290200
IVV,3/14/2006,128.8999939,130.4499969,128.8200073,130.3300018,97.3006134,1279100
IVV,3/15/2006,130.3200073,131.0700073,130.0800018,130.9199982,97.74105835,1124800
IVV,3/16/2006,131.2100067,131.6699982,131.0700073,131.1799927,97.93516541,488500
IVV,3/17/2006,131.4600067,131.6000061,131.1300049,131.3500061,98.0620575,1631700
IVV,3/20/2006,131.4499969,131.6499939,130.9799957,131.1000061,97.87545013,1275100
IVV,3/21/2006,131.0800018,131.6999969,130.1900024,130.3099976,97.28566742,1029600
IVV,3/22/2006,130.2400055,131.1999969,130.1799927,131.0700073,97.85308075,626800
IVV,3/23/2006,131.0700073,131.0700073,130.3899994,130.8500061,97.68880463,1996600
IVV,3/24/2006,130.7200012,131.2700043,130.4199982,130.9299927,97.74852753,1004100
IVV,3/27/2006,130.2200012,130.4700012,129.9700012,130.25,97.62710571,636700
IVV,3/28/2006,130.1999969,130.6799927,129.2599945,129.4299927,97.01247406,793600
IVV,3/29/2006,129.6199951,130.6499939,129.4799957,130.25,97.62710571,1622200
IVV,3/30/2006,130.3200073,131.1300049,129.8099976,130.1300049,97.53717804,1784600
IVV,3/31/2006,130.2899933,130.4199982,129.5599976,129.9199982,97.37974548,1533900
IVV,4/3/2006,130.25,131.0399933,129.7599945,129.8999939,97.36476898,1538300
IVV,4/4/2006,129.8899994,130.8800049,129.5599976,130.8000031,98.03936005,1111400
IVV,4/5/2006,130.8099976,131.3999939,130.6000061,131.2700043,98.39165497,1257100
IVV,4/6/2006,131.0599976,131.3899994,130.3999939,131.0099945,98.1967392,1010400
IVV,4/7/2006,131.3000031,131.5899963,129.5599976,129.7899933,97.28229523,1514900
IVV,4/10/2006,129.8800049,130.2700043,129.4900055,130,97.43973541,3556600
IVV,4/11/2006,130.0399933,130.2599945,128.5299988,128.8999939,96.61524963,1054400
IVV,4/12/2006,128.9400024,129.3000031,128.8399963,129.0700073,96.74268341,1337400
IVV,4/13/2006,128.8300018,129.4100037,128.5,129.0099945,96.69767761,969200
IVV,4/17/2006,128.9600067,129.4100037,128.2100067,128.8000031,96.54027557,1253900
IVV,4/18/2006,129.0899963,131.1000061,129.0899963,130.8999939,98.11430359,984400
IVV,4/19/2006,130.9400024,131.25,130.4299927,131.1499939,98.30171967,1000500
IVV,4/20/2006,131.1699982,132.0599976,130.8300018,131.3000031,98.41416168,976700
IVV,4/21/2006,131.9299927,131.9900055,130.8200073,131.2799988,98.39912415,1428000
IVV,4/24/2006,131.1000061,131.2400055,130.5800018,131.1600037,98.30918121,419300
IVV,4/25/2006,131.1900024,131.2799988,130.1199951,130.6000061,97.88946533,1417500
IVV,4/26/2006,130.6900024,131.3399963,130.5200043,130.6000061,97.88946533,1244300
IVV,4/27/2006,130.0800018,131.8099976,129.7799988,131.1300049,98.28668976,1684200
IVV,4/28/2006,131.0500031,131.9299927,130.9199982,131.6000061,98.63896179,666200
IVV,5/1/2006,131.75,131.9799957,130.6199951,130.6300049,97.91191864,457100
IVV,5/2/2006,131.2400055,131.6300049,130.9700012,131.6000061,98.63896179,480300
IVV,5/3/2006,131.4400024,131.5099945,130.6699982,131.0099945,98.1967392,523300
IVV,5/4/2006,131.2899933,131.8399963,131.2299957,131.5700073,98.61650085,712800
IVV,5/5/2006,132.2400055,133,132.0899963,132.6999969,99.46343994,1625800
IVV,5/8/2006,132.7200012,132.9799957,132.6000061,132.6600037,99.43346405,588400
IVV,5/9/2006,132.6799927,132.9900055,132.5700073,132.8899994,99.60586548,2438100
IVV,5/10/2006,132.6600037,132.9499969,132.1199951,132.7599945,99.50843048,912200
IVV,5/11/2006,132.7799988,132.7799988,130.7299957,131.1300049,98.28668976,1004600
IVV,5/12/2006,130.6900024,130.8999939,129.4199982,129.5099945,97.07245636,853100
IVV,5/15/2006,128.9400024,129.8800049,128.8300018,129.7599945,97.25982666,2279400
IVV,5/16/2006,129.9299927,130.1900024,129.2400055,129.5,97.06495667,2412400
IVV,5/17/2006,128.8800049,129.2200012,126.9499969,127.0500031,95.22859955,1472400
IVV,5/18/2006,127.5899963,127.9000015,126.3099976,126.4000015,94.74140167,1833600
IVV,5/19/2006,127.0299988,127.6800003,126,127.2900009,95.40849304,1700300
IVV,5/22/2006,126.4800034,127.3300018,125.7200012,126.3499985,94.70389557,1934600
IVV,5/23/2006,127.3300018,127.8000031,125.4499969,125.4499969,94.02931976,2092700
IVV,5/24/2006,125.9199982,126.9199982,124.9899979,126.3499985,94.70389557,1291200
IVV,5/25/2006,127.0599976,127.8700027,126.6299973,127.8700027,95.84320068,1039100
IVV,5/26/2006,128.2299957,128.5700073,127.75,128.5500031,96.35289764,880200
IVV,5/30/2006,128.1999969,128.1999969,126.2600021,126.3000031,94.66643524,2368900
IVV,5/31/2006,126.8000031,127.75,126.6299973,127.75,95.75325775,551600
